abstractText,agency,awardeeName,awardeeStateCode,fundsObligatedAmt,id,piFirstName,piLastName,publicAccessMandate,date,title
"The concept of resilience - the ability of any system to return to a previous state after a perturbation – provides an ideal opportunity to unite different scales of biological research.  The ever-increasing specialization of scientific research has made it challenging for researchers in different fields of biology to exchange ideas. The study of system resilience, however, is common to all biological fields of study.  The overarching objective of this project is to use the theme of resilience to bridge cellular, organismal, and community-level scales of biology by synthesizing the tools, concepts, and approaches used by the different research fields. They will be integrated through 1) collaborative research that includes undergraduates, graduate students, postdocs, and faculty, 2) curricular enrichment, and 3) outreach to other institutions, non-profits, and industry. Conserved mechanisms of resilience identified through these activities will be applicable to engineer and manage biological systems in medical, agricultural, industrial, and natural contexts.

This project will challenge scientists to span disciplinary, taxonomic, methodological, and other divides in biology to build and apply a unified framework for biological resilience. Many fields of biology have described resilience in their systems of study, but rarely are there integrative efforts to search for common patterns and processes of resilience across temporal and spatial scales. The first step of the project is to examine how existing models and metrics of resilience are implemented across biological scales. The second step is to determine if there are common mechanisms across scales that allow biological systems to maintain resilience. The final step will be to identify how the basic science of biological resilience can be used to design and manage cellular, organismal, and ecological systems. These areas of resilience will be examined through interdepartmental seminars in biological resilience, a regional symposium on biological resilience, a new graduate module on biological resilience, and graduate research fellowships in biological resilience.  The investigators will carefully examine and refine the existing lexicon for biological resilience that can be widely adopted by other biologists and integrative biology research institutions.

This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",NSF,Tufts University,MA,200000,2021362,Catherine,Freudenreich,1,08/27/2020,BII-Design: Integrating Biological Resilience Across Scales
"The well-being of humans and ecosystems relies on biodiversity on Earth. Diversity emerged because animals and plants use a fantastic variety of methods to survive in all forms of habitats. In the case of animals, survival depends crucially on their ability to move around. Most animals use fins in water, wings in air, and limbs on land. But these appendages have extraordinary morphological diversity and can be repurposed for novel functions such as using fins to walk and limbs to swim. This project will establish the Evolutionary Morphogenesis and Biodiversity (EMBody) Institute to drive discoveries on how appendages are formed and used in animals. Complex and poorly understood processes, ranging across levels of organization from molecules through cells to populations and in speed from milliseconds to hundreds of millions of years, drive the diversity of appendages. The EMBody Institute will use multi-disciplinary collaborations to produce novel techniques and tools to study the processes that shape animal appendages. Additionally, learning how animals move over diverse environments can lead to improvements in the design of robots used in disaster relief by land, sea, or air. Importantly, the Institute will foster a culture of inclusivity to broaden participation in research, education, and public engagement with science.

A central question in biology is how biodiversity on Earth emerged from the complex, multi-scale interactions of biological processes with the physical and chemical environment. The Evolutionary Morphogenesis and Biodiversity (EMBody) Institute will focus on animal locomotion and the remarkable diversity of propulsive appendages, essential for movement and survival in diverse habitats. This Design proposal aims to establish a collaborative community that integrates the multiple disciplines needed for propelling breakthroughs in understanding the evolution of morphogenesis in vertebrate appendages such as fins, limbs, and wings. Appendages develop through morphogenesis, a dynamical process that integrates genetic patterning with biochemical and mechanical regulation. Form enables function but does not dictate it. Rather, physical interactions with the environment, governed by mechanical principles and neural control, leads to function. Ultimately, natural selection operates on function, and the evolutionary transformation of ancestral gene regulatory networks yields novel forms and functions. From genes at the smallest level to selection on populations at the largest scale, this inextricable loop is the central theme of the EMBody Institute. The Institute will integrate experts from multiple disciplines and multiple levels of biological organization: (i) development that drives the emergence of diverse morphologies from shared gene networks through regulation, (ii) biomechanics that generates function by neural, musculoskeletal, and mechanical interactions, and (iii) evolution that transforms ancestral gene networks to yield novel morphology and function. The collaborative activities will generate and test novel hypotheses, innovative measurement methods, and unique datasets to benefit multiple scientific communities.

This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",NSF,Yale University,CT,199948,2021988,Madhusudhan,Venkadesan,1,08/10/2020,BII-Design: Evolutionary Morphogenesis and Biodiversity Institute (EMBody)
"Living cells are equipped with highly versatile built-in toolkits of DNA, RNA, and proteins for molecular communication, computing, storage, and sensing/actuation in response to environmental stimuli. Synthetic biology has been successful in developing engineered cells by harnessing the same biological toolkits with enhanced natural functions or new human-defined functions. These engineered cells can potentially serve as a biological frontend layer that naturally interfaces with the environment and acts as biosensors/actuators, molecular computing platforms, and molecular memory to provide revolutionary solutions for many global challenges such as environmental monitoring, and healthcare. In parallel, with decades of technological advances, semiconductor technologies, e.g., Complementary-Metal-Oxide-Semiconductor (CMOS) integrated circuits (ICs), are being widely employed as a semiconductor backend layer to achieve various integration, communication, and computation capabilities. This project investigates the development of a hybrid programmable nano-bioelectronic system as a first proof-of-concept demonstration that harnesses both the exquisite synthetic functionalities of engineered bacteria as the ""biological frontend"" and the full functionalities of the ultra-low-power CMOS integrated circuit chips as the ""semiconductor backend."" The target application of such a system includes in-field biological sensor for environment monitoring. The project has potentials for long-term broader impacts on basic science, education, and technology. It brings expertise from synthetic biology, hybrid bioelectronics, integrated circuits/packaging, information theory, and computing. The project directly addresses three research themes of the solicitation: Theme-1, biomolecular memory and computation; Theme 2, interface of biology and semiconductors; Theme-4, hybrid semiconductor-biological microelectronic systems. It seeks to foster collaborations between industry and academia and hence facilitates technology transfer. The team of investigators will train graduate and undergraduate students at Georgia Tech and MIT, including minority and under-represented students. The project will also emphasize K-12 outreach to promote education of local minority high school students. In particular, the research team will recruit high school teacher interns to enhance their curricula and organize lab tours for K-12 students. The research results will be disseminated through high-impact journals, premier conferences, websites, and social media, and will be integrated into multiple related courses at Georgia Tech and MIT.

The project aims to advance the science in multiple fronts and develop an integrated hybrid programmable nano-bioelectronic system. In such a system, a variety of bacteria strains are engineered as sensing, storage, and computation biological frontends to (1) perform wide-spectrum chemical sensing, e.g., heavy metal detections for environmental monitoring, (2) provide in-bacteria DNA-based storage of analog/digital information, (3) execute molecular computation via stochastic computing and encode the signal for the DNA storage, and (4) support ""variable gain"" reprogramming of bacteria sensors by external optical and electrical stimuli. As the integrated semiconductor electronics backend, CMOS IC chips with on-chip pixelated massively paralleled arrays will be developed to provide two-way multi-modal interfaces with the bacteria frontends, i.e., for reading stored sensory information from the bacteria and writing control signals to reprogram the bacteria sensors. The bacteria strains and CMOS ICs will be integrated together in 3D-printed microfluidics structures and packages with separate chambers. The proposed components and systems will be demonstrated through in vitro experiments using the resources at Georgia Tech and MIT.

This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",NSF,Georgia Tech Research Corporation,GA,1500000,2027195,Hua,Wang,1,07/08/2020,SemiSynBio-II: A Hybrid Programmable Nano-Bioelectronic System
"Analyzing single neuron's property is a fundamental task to understand the nervous system and brain working mechanism. Investigating neuron morphology is an effective way to analyze neurons, since it plays a major role in determining neurons' properties. Recently, the ever-increasing neuron databases have greatly facilitated the research of neuron morphology. However, the sheer volume and complexity of these data pose significant challenges for computational analysis, preventing the realization of the full potential of such data. This interdisciplinary project will seek for new avenue to assemble the massive neuron morphologies and provide a unified framework for neuroscientists to explore and analyze different types of neurons. The research is able to tackle many challenges in neuroscience which are hard to solve with previous methods, including fine-grained neuron identification, latent pattern discovery and exploration, etc. The large-scale methods being developed will be particularly beneficial in the future of neuroscience, since more and more neurons are reconstructed and added to the databases. The computational methods and tools developed are very likely to be applicable for solving other bioinformatics problems, especially those dealing with large-scale datasets. The broader impact of this project not only includes educational support for undergraduate researchers and high school students, particularly women and those underrepresented groups, but also contributes to the research of neuroscience and other STEM fields.

The long-term goal of this project is to develop effective computational methods and tools for neuroscientists to interactively explore large-scale neuron databases with ultra-fine-grained accuracy, in real-time. This research has a strong multidisciplinary component that involves a nexus ideas from machine learning, information retrieval, and neuroinformatics. Particularly, novel ideas will be implemented in three inter-related components through the whole framework. The first one addresses the accurate and efficient neuron reconstruction and tracing based on deep learning models. The second addresses the efficient discovery of relevant instances among large-size neuron databases via multi-modal and online binary coding methods. The third part addresses intelligent visualization and interaction schemes for knowledge discovery and mining, equipped with interactive coding that can incorporate domain experts' feedback to enhance the query algorithms for fine-tuned results. Compared with previous methods and systems, this project will open a new avenue to assist neuroscientists analyzing and exploring large-scale neuron databases with high efficiency, accuracy, and robustness. The performance of proposed methods will be validated using public neuro-morphological databases (e.g., NeuroMorpho, BigNeuron) and compared with several benchmarks. The effectiveness of the tools to be developed will be evaluated by neuroscientists on domain-specific hypothesis-driven applications. The outcome of the project will be made available at the following websites: http://webpages.uncc.edu/~szhang16/  and https://github.com/divelab/.",NSF,Texas A&M Engineering Experiment Station,TX,146452,2028361,Shuiwang,Ji,1,04/23/2020,Collaborative Research: ABI Innovation: Towards Computational Exploration of Large-Scale Neuro-Morphological Datasets
"Skeletal remains are important sources of information on temporal trends in human health. Porous cranial lesions (PCLs) are interpreted as indicators of nutrient deficiencies and chronic infections and are among the most common pathological findings in human skeletal remains. This doctoral dissertation project uses methods previously applied primarily in archaeological contexts to investigating the causes of PCLs and the health of individuals who live with them. Specifically, the researchers will use an archaeological reference sample to develop computed tomography (CT) criteria for identifying PCLs in living individuals. They will then link measures of individual health to PCL findings from existing CT scans of a living population. Protocols and tools developed for PCL analysis will be made freely available online. The project will strengthen institutional capacity for future research collaborations and support STEM student training at the graduate and undergraduate levels. Because PCLs are developed during childhood, the methods developed in this proposal will have implications for public health across the lifespan. 

PCLs in archaeological samples have been interpreted as evidence of both stress and resilience. This project attempts to resolve this ambiguity by leveraging existing data drawn from a living population to test the association of PCLs in the orbits (cribra orbitalia) and the cranial vault (porotic hyperostosis) with known health profiles. First, the researchers will develop a protocol to extend archaeological methods to determining the prevalence of PCLs in a living population. Specifically, investigators will employ both visual assessments of CT scans and machine learning to reliably identify the presence and extent of PCLs on cranial CT scans using a reference sample of archaeological crania (n = 600). Once developed, investigators will apply the protocol to identify PCLs on existing cranial CTs of 1,310 living adults with known health profiles. This will link childhood development of PCLs to measures of later life health, including biological markers, medical diagnoses, and self-reported wellness. Finally, this project tests the common interpretation of PCLs as indicators of childhood anemia. Using biological markers from dried blood spot samples from children in the same population of living individuals (n = 480), investigators will identify the underlying causes of individual anemia cases and test their association with a biological marker of active bone remodeling.

This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",NSF,University of California-Santa Barbara,CA,31044,1945794,Michael,Gurven,1,02/04/2020,Doctoral Dissertation Research: The skeletal biology of porous cranial lesions
"The unprecedented accumulation of genomic data offers a unique opportunity to dive deep into the understanding of biology given appropriate tools to mine such data. This research will enable and accelerate the capabilities needed to realize the promise envisioned for big data genomics, and establish a new paradigm for genomics by fully exploiting the gamut of genomic datasets to better understand basis biology. Specifically, this project will combine robust statistical modeling and rigorous computational approaches toward predictive modeling of genomics data. Successful completion of the project will result in new knowledge, new tools, and most importantly long-lasting transformative enhancement of the usability and significance of genomic data. 

This project will have impact on education in genomics and bioinformatics at undergraduate and graduate levels and will outreach to K-12 students and underrepresented groups. To capitalize on the gamut of genomic data toward better understanding of biological systems, the community is in dire need of accurate, robust, scalable, and efficient methods to interpret such data toward predictive modeling of various phenotypes. Echoing the PI's overarching career goal of providing easy-to-use data analytics and software tools to computational and experimental scientists in life sciences, this research will result in a suite of tools that allow biologists to conduct novel scientific research in elucidating the landscape of genotype-phenotype relationships. The project will advance science through 1) novel Bayesian hierarchical models that incorporate domain knowledge to predict phenotypes from genotypes; 2) iterative pipelines to capitalize on the new models for uncovering the complex relationships between genotypes and phenotypes; and 3) new software modules integrated with existing data science infrastructure for scalable modeling and visualization of large-scale and high-dimensional genomic data. Further information may be found at https://shilab.uncc.edu.

This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",NSF,Temple University,PA,578471,2001080,Xinghua,Shi,1,10/28/2019,CAREER: Integrative Approaches to Uncovering Complex Genotype-Phenotype Relationships in High Dimensional Genomics Data
"Humans evolved very large brains relative to their body size, with a remarkable enrichment of neurons in the cerebral cortex. Extensive efforts in anthropology have focused on delineating the adaptive pressures that led to these changes during human evolution. However, the genetic changes underlying human brain expansion have not been fully explored. This project will test hypotheses about human brain evolution by studying the impact of human genetic variation on brain development using experimental models. This research has broad implications for understanding what makes the human brain unique at the cellular and molecular levels, with translational value for medical treatment of neurodevelopmental disorders. During this research, undergraduate students pursuing careers in STEM will be mentored and trained in molecular biology and bioinformatics techniques in the laboratory. Research findings will be used as 1) an educational tool for spreading knowledge about human evolution and genetics with the general public, K-12 students, and undergraduate students, as well as 2) a motivational platform for the young, future women scientists in the Females Excelling More in Mathematics, Engineering and Science (FEMMES) Program. 

The proposed research takes a multi-disciplinary approach to investigate how human evolutionary history has shaped the molecular and physiological mechanisms of human brain expansion. In the laboratory, human and non-human primate neural cells will be studied to explore how genetic variation evolved in humans to shape the developing brain. This project uses a combination of gene editing, RNA sequencing, and immunohistochemistry to determine the functional role of human-specific genetic sequence during brain development that corresponds to changes in brain size. These findings will advance the understanding of the molecular evolution of the human brain.

This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",NSF,Regents of the University of Michigan - Ann Arbor,MI,31039,1919671,Stephanie,Bielas,1,08/23/2019,Doctoral Dissertation Research: Genetic Changes During Human Brain Evolution
"Humans have unique upright body posture and related anatomy, but paleontologists are not certain when these features first appeared in the hominin lineage. The aim of this doctoral research project is to functionally describe the anatomy of the primate neck to understand how differences in the neck are related to head posture, body posture, and locomotion in primates. The project will provide data that may be used for inferring when a human-like neck first appeared and how this anatomical change was associated with environmental, behavioral and biological factors. This study will employ a combination of 3D anatomical methods including CT scanning, digital muscle fascicle tracking, and biomechanical modeling, which will serve as training tools for future researchers and health care professionals. The 3D models generated in this study will be used in K-12 science education and outreach events for discussing human anatomy and primate conservation.

The objective of this study is to both characterize and quantify neck muscle anatomy in primates with different habitual body postures and locomotor behaviors. Using a biomechanical framework, the project will compare functional differences in neck musculature that are key for behaviors such as holding up the head and movement of the arms during suspension. Novel techniques including contrast-enhanced computed tomography, muscle fascicle tracking software, and 3D lever mechanics will be used to develop biomechanical models of how variation in muscle size, shape, and distribution is related to postural and locomotor behavior across primates. These biomechanical models will be applied to fossil hominins (Australopithecus sediba and Homo neanderthalensis) to interpret their neck anatomy and posture to more accurately understand and reconstruct their behaviors.

This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",NSF,University of Missouri-Columbia,MO,8576,1919475,Carol,Ward,1,08/04/2019,Doctoral Dissertation Research: Functional myology of the primate head and neck with implications for hominin evolution
"Syphilis is a sexually transmitted infection (STI) caused by Treponema pallidum subp. pallidum bacteria. It has recently reemerged as an urgent worldwide health crisis. The origin of the disease has been a mystery since its sudden appearance in Europe at the end of the 15th century and its subsequent rapid global spread. It has long been debated whether syphilis was introduced to Europe, perhaps from the Americas, or evolved from a form of treponemal infection that had been in Europe all along.  Graduate student Ziyu Wang and collaborators at The Pennsylvania State University will take a multi-faceted approach to investigate the pathogen's genetic diversity over the past 500 years in Europe to explore several possibilities to explain syphilis' origin in Europe. The current T. pallidum pathogens - associated with several related diseases - likely represent only the most successful or recently emerged genetic variants. Examined through an anthropological lens, ancient genomes when considered within the context of human sociocultural systems yield clues about the processes through which pathogens have achieved their evolutionary success. Ultimately a more informed understanding of the factors that contribute to the complex and dynamic interactions between humans and their pathogens provides a deep-time foundation for predicting the evolutionary trajectories of modern infectious pathogens and human responses. Today, as in the past, STI-related stigma has done much to interfere with the development and implementation of effective intervention programs. Lessons learned from historic epidemics and the public response will provide valuable tools for training healthcare professionals, STI high-risk groups, and the public.

To untangle syphilis' origin, its evolution, and its worldwide spread, the research team will sequence T. pallidum genomes from representative specimens sampled from temporally and socially well-characterized European skeletal assemblages dating to the 16th to 19th centuries. Ancient T. pallidum has previously not been well studied because of the limited ability of conventional genetic techniques (e.g., polymerase chain reaction) to recover highly-degraded ancient pathogen DNA. Here a sensitive targeted hybridization capture technique will be used to recover complete, or near-complete, ancient T. pallidum genomes. By comparing temporally known ancient pathogen genomes with their modern equivalents, the research team can track the sequential changes that occurred in the pathogen's genetic history. Doing so will narrow the possible evolutionary scenarios for the origin of syphilis and point to when the pathogen variant that causes syphilis first emerged.

This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",NSF,Pennsylvania State Univ University Park,PA,31972,1919662,George,Perry,1,07/02/2019,Doctoral Dissertation Research: Tracing the origin of infectious disease: A comparative paleogenomics study of Treponema pallidum
"Scalp hair in the absence of body hair is a uniquely human trait, whose evolutionary significance is not well understood. This doctoral dissertation project will develop a digital tool for the quantitative measurement of hair fiber morphology, to investigate the underlying genetic architecture of hair morphology across human groups, and experimentally test the function of scalp hair as a barrier to solar heat gain. The methods developed as part of this project will advance our understanding of human adaptive traits and also inform forensic and dermatological research. Data collected for this project will increase the representation of understudied groups in research. This project will provide valuable research opportunities for undergraduates from groups underrepresented in STEM research fields and will generate materials for teaching about human biological diversity in a non-racial paradigm.

Human hair morphology varies on a continuous spectrum from straight to tightly curled; however, research in genetics, dermatology, and forensics incudes a range of descriptors that can be qualitative (e.g. wavy, frizzy) and racial (e.g. 'Caucasian hair,' 'African-type hair'). By developing a method to quantify hair morphology and studying the genetic variation in a diverse group of African Americans, this study leverages genetic admixture as a means of elucidating genotypes underlying hair morphology across human groups. The experimental work in this project will test the hypothesis that human scalp hair morphology evolved in early Homo as a protective mechanism against heat gain from solar radiation. This project will additionally carry out a series of tests of selection on candidate loci (previously associated with hair morphology or hair follicle development) to test whether there is evidence of selection in hair-related genes that would support a thermoregulatory explanation for the evolution of human scalp hair.

This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",NSF,Pennsylvania State Univ University Park,PA,31703,1847845,Nina,Jablonski,1,03/08/2019,Doctoral Dissertation Research: Investigating the genetic architecture and adaptive characteristics of human hair
"Old Dominion University is awarded an Early Faculty Career Development grant to support Dr Shuiwang Ji in research leading to a better understanding of the brain. The brain is an enormously complex system, and the analysis of brain data is thus an equally enormous challenge. Human brains contain billions of neurons and trillions of synapses (junctions); and each of them is unique in their basic biochemistry, functions, and dynamics. The brain is also a multi-level system organized across different spatial scales, ranging from genes, synapses, and cells to circuits, brain regions, and systems. Today, brain science is experiencing rapid changes and is expected to achieve major advances in the near future. Recent technological innovations are enabling scientists to capture the gene expression patterns, connectivity, and neuronal activities at increasing speed and resolution. This is generating a deluge of data that capture the brain activities at different levels of organization. To attack the central challenges of analyzing these new data, this project will develop a class of efficient, integrative, multidimensional, predictive, and correlative techniques and use them to analyze large-scale, high-resolution, and multi-modality sets of brain data. Specifically, this project will develop analytics tools to predict the cellular-resolution, brain-wide connectome (""wiring diagram"") from genetic transcriptional profiles. This analysis will elucidate the information pathway from genes to connectivity and ultimately, to function. This project will also integrate other brain dimensions by performing multidimensional network correlative analytics. In addition, this project will address the relationship between gene expression, cell types, and brain structures. The success of this project will be a new class of efficient, robust analytics methods that are flexible enough to be adapted for integrating, modeling, and mining current and future brain data.

The results of this project will have an immediate and strong impact on multiple disciplines, including brain data analytics and computational neuroscience, biological image informatics, and big data analytics. A future long term goal is to uncover basic underlying differences between normal and impaired brain functions. The unified treatment of brain data analytics will be readily transformable into new courses for training next-generation computational biologists. The multidisciplinary nature of this project provides unique opportunities for integrating its components into existing curricula. Brain science has been shown to be a valuable resource for inspiring scientific interests in K-12 students. Components of the project will be integrated into an existing high-school student internship program, thereby inspiring future science students. Underrepresented students will be especially encouraged to participate throughout the project. The results of this project will be disseminated in the form of peer-reviewed publications, open-source software, tutorials, seminars, and workshops. All findings, publications, software, and data will be made publicly available at the project website: http://compbio.cs.odu.edu/CAREER/",NSF,Texas A&M Engineering Experiment Station,TX,449380,1922969,Shuiwang,Ji,0,02/22/2019,CAREER: Towards the Next Generation of Data-Driven
"The science of forecasting where a species can live and how it responds to climate change is still in its infancy. A species' geographic range is the map of where a species can be found. It is fundamental to understanding species' ecology and evolution and increasingly plays a vital role in conservation. Collections of species ranges covering most of the 30,000 terrestrial vertebrate species are already available for scientific analysis. However, collections of species ranges from the other ~95% of species on the planet are rare. The time is ripe to change this. New access to vast quantities of data from biological inventories, museums, citizen science, and previously funded studies mean that adequate data are available to estimate the ranges of many more species. However, we are currently missing robust forecasting methods and the computational tools to produce large numbers of ranges. This project will develop the novel computational methods and algorithms needed to forecast the current state and future fate of the many thousands of poorly studied species ranges. These methods will be applied to forecast how 100,000+ plant species in the New World will respond to climate change. The researchers will test key assumptions in conservation biology about how species respond to changing climate and the geographic constancy of diversity hotspots across North and South America have/will change over time.  The end result of their work will be a novel tool for the ecological community that has tremendous potential to guide biological sampling strategies, particularly in conservation and citizen science applications. 

The proposed research will examine whether biodiversity hotspots are constant through time and whether species climatic niches are phylogenetically conserved, two implicit assumptions with wide-reaching implications in conservation biology and basic ecology. This research will develop a workflow to predict species ranges for any taxonomic group using by combining occurrence data with GIS data. This workflow will be applied to all New World plants to study basic questions, such as how species richness varies across space and time (a topic studied almost exclusively in vertebrates and trees). Computationally, the project will address core challenges in data scrubbing, niche modeling practices, novel niche modeling methods, and mega-phylogeny analysis methods.  A freely available generic pipeline will be capable of linking biodiversity occurrence data to species ranges and scaling these computations to 1000s or 100,000s of species. This integrated pipeline will be implemented by: 1) appropriately scrubbing data to remove taxonomic and geographic errors, 2) identifying clear best practice methods for range modeling applicable across diverse species, 3) innovating range modeling methods that integrate diverse data such as presence only museum collections and abundance-based plot data 4) scaling computationally-intensive range modeling in an HPC environment, and 5) placing the outputs of the products in a phylogenetic context. This project will develop such a pipeline using a novel database of 20,000,000 observations of 100,000+ species of plants in the New World. The range forecasts produced will be used to test key assumptions in conservation biology about the phylogenetic conservatism of species climatic niches and the geographic constancy of diversity hotspots over time. This research will make substantial contributions to scientific infrastructure through the development of a scientific codebase for the production of high-quality species ranges from primary biodiversity data.  The results of the project can be found via the following websites (http://bien.nceas.ucsb.edu/bien/ and bien3.org).",NSF,University of Connecticut,CT,62149,1913673,Cory,Merow,0,02/07/2019,Collaborative Research: ABI Development: Creating a generic workflow for scaling up the production of species ranges
